site_id,year,month,day,location,salt,temp,salmon_captured,salmon_examined,pink_examined,chum_examined,sockeye_examined,morts_recovery,morts_other,P_ratio,C_ratio,latitude,longitude,bycatch,notes
1,2001,6,12,Burdwood,,,,18,18,0,0,,,,,,,,
2,2001,6,13,Wicklow,,,,10,10,0,0,,,,,,,,
3,2001,6,16,Glacier,,,,77,77,0,0,,,,,,,,
4,2001,6,23,Burdwood,,,,11,11,0,0,,,,,,,,
5,2001,6,24,Burdwood,,,,12,12,0,0,,,,,,,,
6,2001,6,25,Burdwood,,,,5,5,0,0,,,,,,,,
7,2001,6,26,Glacier,,,,8,8,0,0,,,,,,,,
8,2001,6,28,Glacier,,11.94,,76,76,0,0,,,,,,,,
9,2001,6,29,Burdwood,,13.28,,12,12,0,0,,,,,,,,
10,2001,6,30,Burdwood,,13.28,,3,3,0,0,,,,,,,,
11,2001,7,13,Burdwood,,,,2,2,0,0,,,,,,,,
12,2001,7,15,Glacier,,11.94,,1,1,0,0,,,,,,,,
13,2001,7,16,Burdwood,,,,1,1,0,0,,,,,,,,
14,2001,7,29,Wicklow,,12.05,,23,23,0,0,,,,,,,,
15,2001,8,15,Wicklow,,10.28,,7,7,0,0,,,,,,,,
16,2001,8,16,Wicklow,,10.28,,2,2,0,0,,,,,,,,
17,2002,4,18,Burdwood,30,9.8,,11,5,6,0,,,,,,,,
18,2002,4,18,Glacier,31,9.8,,1,0,1,0,,,,,,,,
19,2002,4,18,Wicklow,32,10,,5,5,0,0,,,,,,,,
20,2002,4,19,Burdwood,30,9.8,,9,8,1,0,,,,,,,,
21,2002,4,19,Glacier,31,8.7,,20,20,0,0,,,,,,,,
22,2002,4,19,Wicklow,30,8.9,,13,12,1,0,,,,,,,,
23,2002,4,25,Glacier,28,8.7,,20,16,4,0,,,,,,,,
24,2002,4,26,Burdwood,27,9.4,,22,18,4,0,,,,,,,,
25,2002,4,26,Wicklow,32,9.1,,21,20,1,0,,,,,,,,
26,2002,5,1,Glacier,30,10.1,,21,19,2,0,,,,,,,,
27,2002,5,3,Burdwood,25,11,,22,22,0,0,,,,,,,,
28,2002,5,3,Wicklow,32,10.4,,19,19,0,0,,,,,,,,
29,2002,5,7,Burdwood,35,10.7,,20,15,5,0,,,,,,,,
30,2002,5,7,Glacier,32,10.1,,21,20,1,0,,,,,,,,
31,2002,5,9,Wicklow,32,10.2,,23,14,9,0,,,,,,,,
32,2002,5,26,Glacier,31,9.9,,20,18,2,0,,,,,,,,
33,2002,5,26,Wicklow,31,10.2,,20,19,1,0,,,,,,,,
34,2002,6,1,Burdwood,23,12.4,,21,20,1,0,,,,,,,,
35,2002,6,1,Glacier,25,10.9,,21,21,0,0,,,,,,,,
36,2002,6,2,Wicklow,31,9,,19,19,0,0,,,,,,,,
37,2002,6,7,Wicklow,32,10.4,,23,19,4,0,,,,,,,,
38,2002,6,8,Burdwood,26,10.8,,27,13,14,0,,,,,,,,
39,2002,6,8,Glacier,26,10.8,,20,20,0,0,,,,,,,,
40,2002,6,9,Wicklow,28,11.2,,22,20,2,0,,,,,,,,
41,2002,6,15,Burdwood,25,12.7,,17,15,2,0,,,,,,,,
42,2002,6,15,Glacier,26,12.4,,19,19,0,0,,,,,,,,
43,2002,6,16,Burdwood,25,12.7,,4,4,0,0,,,,,,,,
44,2002,6,16,Wicklow,30,12.2,,26,26,0,0,,,,,,,,
45,2002,6,21,Glacier,22,14.6,,15,15,0,0,,,,,,,,
46,2002,6,22,Burdwood,23,14.4,,21,15,6,0,,,,,,,,
47,2002,6,23,Wicklow,27,14.1,,21,21,0,0,,,,,,,,
48,2003,3,2,Glacier,31,8.7,,3,3,0,0,,,,,,,,
49,2003,3,14,Burdwood,32,9,,20,1,19,0,,,,,,,,
50,2003,3,16,Wicklow,32,9,,1,0,1,0,,,,,,,,
51,2003,3,26,Burdwood,34,9.2,,21,3,18,0,,,,,,,,
52,2003,3,26,Glacier,32,9,,21,17,4,0,,,,,,,,
53,2003,3,30,Wicklow,28,9.1,,19,0,19,0,,,,,,,,
54,2003,4,6,Burdwood,29,9.3,,19,2,17,0,,,,,,,,
55,2003,4,6,Glacier,30,9.2,,20,8,12,0,,,,,,,,
56,2003,4,6,Wicklow,30,9.2,,11,2,9,0,,,,,,,,
57,2003,4,9,Burdwood,29,8.5,,21,2,19,0,,,,,,,,
58,2003,4,9,Wicklow,31,9,,20,6,14,0,,,,,,,,
59,2003,4,12,Glacier,30,9.2,,18,13,5,0,,,,,,,,
60,2003,4,16,Burdwood,25,9.2,,22,3,19,0,,,,,,,,
61,2003,4,16,Glacier,25,9.2,,20,19,1,0,,,,,,,,
62,2003,4,17,Wicklow,32,9.3,,20,9,11,0,,,,,,,,
63,2003,4,21,Burdwood,30,9.6,,19,6,13,0,,,,,,,,
64,2003,4,21,Glacier,30,9.2,,20,18,2,0,,,,,,,,
65,2003,4,24,Wicklow,31,9.3,,20,10,10,0,,,,,,,,
66,2003,4,28,Wicklow,30,10.7,,20,14,6,0,,,,,,,,
67,2003,4,30,Burdwood,28,11.1,,20,13,7,0,,,,,,,,
68,2003,4,30,Glacier,30,10.6,,20,19,1,0,,,,,,,,
69,2003,5,5,Burdwood,26,10.7,,18,18,0,0,,,,,,,,
70,2003,5,7,Glacier,25,11.2,,19,14,5,0,,,,,,,,
71,2003,5,7,Wicklow,31,10.7,,20,8,12,0,,,,,,,,
72,2003,5,15,Glacier,31,10.1,,20,15,5,0,,,,,,,,
73,2003,5,16,Burdwood,30,9.8,,17,10,7,0,,,,,,,,
74,2003,5,17,Wicklow,31,9.8,,20,11,9,0,,,,,,,,
75,2003,5,21,Burdwood,32,10.2,,20,14,6,0,,,,,,,,
76,2003,5,21,Glacier,32,10.2,,22,22,0,0,,,,,,,,
77,2003,5,21,Wicklow,31,10.3,,20,13,7,0,,,,,,,,
78,2003,5,29,Burdwood,32,10.2,,20,10,10,0,,,,,,,,
79,2003,5,29,Glacier,32,10,,19,18,1,0,,,,,,,,
80,2003,5,31,Wicklow,28,11,,20,11,9,0,,,,,,,,
81,2003,6,3,Glacier,29,12,,23,14,9,0,,,,,,,,
82,2003,6,4,Burdwood,30,11,,21,9,12,0,,,,,,,,
83,2003,6,4,Wicklow,29,11.3,,22,12,10,0,,,,,,,,
84,2004,3,10,Burdwood,33,8.3,,32,0,32,0,,,,,,,,
85,2004,3,10,Glacier,34,8.5,,27,4,23,0,,,,,,,,
86,2004,3,19,Burdwood,33,8.5,,28,2,26,0,,,,,,,,
87,2004,3,19,Glacier,34,8.4,,31,17,14,0,,,,,,,,
88,2004,3,19,Wicklow,33,8.5,,3,0,3,0,,,,,,,,
89,2004,3,22,Burdwood,31,8.7,,30,1,29,0,,,,,,,,
90,2004,3,22,Wicklow,33,8.6,,22,0,22,0,,,,,,,,
91,2004,3,24,Glacier,32,8.7,,30,25,5,0,,,,,,,,
92,2004,4,1,Burdwood,30,9,,21,1,20,0,,,,,,,,
93,2004,4,1,Glacier,28,9.7,,14,9,5,0,,,,,,,,
94,2004,4,5,Glacier,30,8.5,,30,28,2,0,,,,,,,,
95,2004,4,14,Burdwood,26,10.5,,21,9,12,0,,,,,,,,
96,2004,4,14,Glacier,30,9.8,,22,16,6,0,,,,,,,,
97,2004,4,24,Burdwood,29,10.5,,31,8,23,0,,,,,,,,
98,2004,4,24,Glacier,30,9.5,,30,21,9,0,,,,,,,,
99,2004,4,25,Wicklow,29,10.5,,29,19,10,0,,,,,,,,
100,2004,4,30,Burdwood,30,12.4,,28,6,22,0,,,,,,,,
101,2004,4,30,Glacier,30,11.9,,32,31,1,0,,,,,,,,
102,2004,5,1,Wicklow,33,10.9,,11,3,8,0,,,,,,,,
103,2004,5,6,Glacier,30,10.2,,28,24,4,0,,,,,,,,
104,2004,5,7,Burdwood,27,11.7,,30,5,25,0,,,,,,,,
105,2004,5,7,Wicklow,30,11.7,,22,15,7,0,,,,,,,,
106,2004,5,11,Glacier,29,10.7,,29,29,0,0,,,,,,,,
107,2004,5,14,Burdwood,30,13.5,,39,1,38,0,,,,,,,,
108,2004,5,15,Wicklow,30,10.7,,5,0,5,0,,,,,,,,
109,2004,5,19,Burdwood,31,15.4,,4,2,2,0,,,,,,,,
110,2004,5,19,Glacier,29,10.9,,26,22,4,0,,,,,,,,
111,2004,5,22,Burdwood,31,15.4,,27,13,14,0,,,,,,,,
112,2004,5,24,Burdwood,30,13.5,,31,7,24,0,,,,,,,,
113,2004,5,24,Glacier,29,11.2,,29,29,0,0,,,,,,,,
114,2004,5,25,Wicklow,35,11.3,,29,23,6,0,,,,,,,,
115,2004,5,30,Wicklow,31,14.4,,27,20,7,0,,,,,,,,
116,2004,6,2,Glacier,31,10.5,,30,7,23,0,,,,,,,,
117,2004,6,2,Wicklow,31,15,,31,26,5,0,,,,,,,,
118,2004,6,4,Burdwood,27,14,,33,5,28,0,,,,,,,,
119,2004,6,5,Burdwood,32,9.1,,30,3,27,0,,,,,,,,
120,2004,6,11,Glacier,34,11.4,,32,17,15,0,,,,,,,,
121,2004,6,13,Burdwood,34,11.6,,28,8,20,0,,,,,,,,
122,2004,6,13,Wicklow,35,10.7,,29,22,7,0,,,,,,,,
123,2004,6,17,Glacier,30,16,,24,23,1,0,,,,,,,,
124,2004,6,18,Burdwood,29,16,,34,33,1,0,,,,,,,,
125,2004,6,19,Wicklow,30,14,,18,12,6,0,,,,,,,,
126,2005,2,28,Burdwood,32,8,,15,7,8,0,,,,,,,,
127,2005,3,7,Burdwood,29,9,,27,27,0,0,,,,,,,,
128,2005,3,7,Glacier,30,8,,40,40,0,0,,,,,,,,
129,2005,3,16,Burdwood,30,8,,50,48,2,0,,,,,,,,
130,2005,3,16,Glacier,,,,49,47,2,0,,,,,,,,
131,2005,3,22,Glacier,30,8,,50,49,1,0,,,,,,,,
132,2005,3,23,Burdwood,30,8,,37,32,5,0,,,,,,,,
133,2005,3,23,Wicklow,30,9,,48,45,3,0,,,,,,,,
134,2005,3,28,Burdwood,32,8.5,,50,50,0,0,,,,,,,,
135,2005,3,28,Glacier,30,8.5,,51,51,0,0,,,,,,,,
136,2005,3,30,Wicklow,31,8.5,,45,42,3,0,,,,,,,,
137,2005,4,4,Burdwood,31,8,,48,46,2,0,,,,,,,,
138,2005,4,4,Glacier,30.5,7,,50,49,1,0,,,,,,,,
139,2005,4,4,Wicklow,31.5,8.5,,51,49,2,0,,,,,,,,
140,2005,4,11,Burdwood,31,8,,51,51,0,0,,,,,,,,
141,2005,4,11,Glacier,31,8,,52,52,0,0,,,,,,,,
142,2005,4,11,Wicklow,31,8,,51,51,0,0,,,,,,,,
143,2005,4,18,Burdwood,31,8.7,,49,47,2,0,,,,,,,,
144,2005,4,18,Glacier,31,9.3,,50,49,1,0,,,,,,,,
145,2005,4,19,Wicklow,,,,50,45,5,0,,,,,,,,
146,2005,4,25,Burdwood,30,10,,47,46,1,0,,,,,,,,
147,2005,4,25,Glacier,32,9.5,,51,51,0,0,,,,,,,,
148,2005,4,25,Wicklow,32,8.8,,51,51,0,0,,,,,,,,
149,2005,5,2,Burdwood,,,,52,51,1,0,,,,,,,,
150,2005,5,2,Glacier,28,10.8,,53,52,1,0,,,,,,,,
151,2005,5,2,Wicklow,,,,51,50,1,0,,,,,,,,
152,2005,5,10,Burdwood,30,12,,51,51,0,0,,,,,,,,
153,2005,5,10,Glacier,30,10,,52,52,0,0,,,,,,,,
154,2005,5,10,Wicklow,30,12,,48,48,0,0,,,,,,,,
155,2005,5,16,Burdwood,26,12,,48,47,1,0,,,,,,,,
156,2005,5,16,Glacier,21,12,,50,47,3,0,,,,,,,,
157,2005,5,16,Wicklow,25,13,,45,43,2,0,,,,,,,,
158,2005,5,23,Burdwood,,,,53,49,4,0,,,,,,,,
159,2005,5,23,Glacier,26,10,,48,41,7,0,,,,,,,,
160,2005,5,23,Wicklow,,,,50,50,0,0,,,,,,,,
161,2005,5,30,Burdwood,,,,50,49,1,0,,,,,,,,
162,2005,5,30,Wicklow,,,,55,54,1,0,,,,,,,,
163,2005,6,6,Burdwood,,,,44,43,1,0,,,,,,,,
164,2005,6,6,Wicklow,,,,53,52,1,0,,,,,,,,
165,2005,6,14,Burdwood,,,,48,48,0,0,,,,,,,,
166,2005,6,14,Wicklow,,,,49,45,4,0,,,,,,,,
167,2005,6,15,Glacier,,,,24,24,0,0,,,,,,,,
168,2005,6,20,Burdwood,,,,51,51,0,0,,,,,,,,
169,2005,6,20,Wicklow,,,,46,45,1,0,,,,,,,,
170,2006,3,10,Burdwood,31,6.5,,29,20,9,0,,,,,,,,
171,2006,3,10,Glacier,31,7.5,,29,20,9,0,,,,,,,,
172,2006,3,25,Burdwood,31,7,,8,7,1,0,,,,,,,,
173,2006,3,25,Glacier,28,7,,68,64,4,0,,,,,,,,
174,2006,3,28,Burdwood,30,7.5,,100,88,12,0,,,,,,,,
175,2006,3,29,Glacier,32,7,,50,30,20,0,,,,,,,,
176,2006,4,3,Burdwood,32,8.36,,75,18,57,0,,,,,,,,
177,2006,4,4,Glacier,30,8.5,,35,28,7,0,,,,,,,,
178,2006,4,5,Wicklow,29,8,,26,22,4,0,,,,,,,,
179,2006,4,7,Glacier,33,9,,55,31,24,0,,,,,,,,
180,2006,4,8,Burdwood,32,8,,54,28,26,0,,,,,,,,
181,2006,4,14,Burdwood,30.5,8,,112,40,72,0,,,,,,,,
182,2006,4,17,Wicklow,,,,7,3,4,0,,,,,,,,
183,2006,4,22,Burdwood,30,,,50,3,47,0,,,,,,,,
184,2006,4,22,Glacier,,,,50,40,10,0,,,,,,,,
185,2006,4,25,Wicklow,31,8.7,,40,3,37,0,,,,,,,,
186,2006,4,27,Burdwood,30.5,8.5,,50,30,20,0,,,,,,,,
187,2006,4,28,Glacier,30,8.4,,50,35,15,0,,,,,,,,
188,2006,5,3,Wicklow,,9,,28,12,16,0,,,,,,,,
189,2006,5,4,Burdwood,28,11,,50,9,41,0,,,,,,,,
190,2006,5,4,Glacier,29,8.9,,50,45,5,0,,,,,,,,
191,2006,5,10,Glacier,,10.34,,50,38,12,0,,,,,,,,
192,2006,5,11,Burdwood,24,10.75,,50,6,44,0,,,,,,,,
193,2006,5,15,Wicklow,33,10,,50,22,28,0,,,,,,,,
194,2006,5,18,Glacier,30,12.5,,50,35,15,0,,,,,,,,
195,2006,5,19,Burdwood,26.5,13.1,,49,6,43,0,,,,,,,,
196,2006,5,22,Wicklow,29,11.25,,50,28,22,0,,,,,,,,
197,2006,5,25,Burdwood,26.5,10.75,,40,0,40,0,,,,,,,,
198,2006,5,27,Glacier,30,10,,50,10,40,0,,,,,,,,
199,2006,5,29,Wicklow,32,11.25,,50,11,39,0,,,,,,,,
200,2006,6,2,Burdwood,26,12.5,,46,5,41,0,,,,,,,,
201,2006,6,2,Glacier,23,12,,50,38,12,0,,,,,,,,
202,2006,6,6,Wicklow,24,12.5,,42,25,17,0,,,,,,,,
203,2006,6,9,Glacier,25,12,,49,35,14,0,,,,,,,,
204,2006,6,12,Wicklow,27,12,,16,1,15,0,,,,,,,,
205,2006,6,17,Burdwood,25,12.8,,50,7,43,0,,,,,,,,
206,2007,3,26,Glacier,31,7.7,,104,60,44,0,,,,,,,,
207,2007,4,7,Burdwood,30,8.3,,100,56,44,0,,,,,,,,
208,2007,4,17,Wicklow,30,7.75,,100,81,19,0,,,,,,,,
209,2007,4,18,Glacier,,,,100,96,4,0,,,,,,,,
210,2007,4,24,Burdwood,32,8.4,,51,51,0,0,,,,,,,,
211,2007,4,26,Wicklow,33,8.4,,99,53,46,0,,,,,,,,
212,2007,4,28,Glacier,,,,100,92,8,0,,,,,,,,
213,2007,5,2,Burdwood,,,,100,90,10,0,,,,,,,,
214,2007,5,4,Wicklow,,,,100,87,13,0,,,,,,,,
215,2007,5,10,Burdwood,21,10,,100,53,47,0,,,,,,,,
216,2007,5,10,Glacier,,,,100,95,5,0,,,,,,,,
217,2007,5,11,Wicklow,25,11.5,,100,79,21,0,,,,,,,,
218,2007,5,15,Burdwood,,,,100,81,19,0,,,,,,,,
219,2007,5,15,Wicklow,32,9,,98,98,0,0,,,,,,,,
220,2007,5,17,Glacier,,,,100,66,34,0,,,,,,,,
221,2007,5,23,Burdwood,,,,100,89,11,0,,,,,,,,
222,2007,5,23,Glacier,,,,98,74,24,0,,,,,,,,
223,2008,3,27,Glacier,31,7,,29,16,13,0,,,,,,,,
224,2008,4,3,Glacier,31,6.9,,92,74,18,0,,,,,,,,
225,2008,4,9,Glacier,30,7,,100,99,1,0,,,,,,,,
226,2008,4,24,Burdwood,30,8,,77,29,48,0,,,,,,,,
227,2008,4,24,Glacier,30,7.5,,100,99,1,0,,,,,,,,
228,2008,5,10,Glacier,24,10.5,,50,15,35,0,,,,,,,,
229,2008,5,17,Glacier,27,27,,50,50,0,0,,,,,,,,
230,2008,5,24,Glacier,9,27,,100,99,1,0,,,,,,,,
231,2008,5,24,Wicklow,27,12,,100,87,13,0,,,,,,,,
232,2008,5,25,Burdwood,25,10.5,,100,93,7,0,,,,,,,,
233,2008,5,28,Burdwood,26,10,,34,33,1,0,,,,,,,,
234,2008,5,28,Glacier,28,12.5,,98,93,5,0,,,,,,,,
235,2008,5,30,Wicklow,23,12,,101,98,3,0,,,,,,,,
236,2008,6,5,Burdwood,20,10,,96,87,9,0,,,,,,,,
237,2008,6,8,Glacier,0,0,,100,91,9,0,,,,,,,,
238,2008,6,8,Wicklow,28,9,,48,46,2,0,,,,,,,,
239,2008,6,15,Wicklow,0,0,,100,98,2,0,,,,,,,,
240,2008,6,21,Burdwood,23,10.5,,31,29,2,0,,,,,,,,
241,2008,6,21,Glacier,23,11,,94,87,7,0,,,,,,,,
242,2008,6,23,Wicklow,26,11,,13,11,2,0,,,,,,,,
243,2008,6,24,Burdwood,20,13.5,,72,71,1,0,,,,,,,,
244,2008,6,24,Glacier,20,12.5,,100,99,1,0,,,,,,,,
245,2008,6,28,Wicklow,24,13,,100,100,0,0,,,,,,,,
246,2008,7,3,Wicklow,0,0,,83,80,3,0,,,,,,,,
247,2008,7,4,Wicklow,30,10.5,,100,89,11,0,,,,,,,,
248,2008,7,5,Burdwood,25,11.5,,100,87,13,0,,,,,,,,
249,2008,7,18,Glacier,25,13,,66,59,7,0,,,,,,,,
250,2008,7,19,Wicklow,25,12,,100,94,6,0,,,,,,,,
251,2008,7,23,Wicklow,26,0,,72,36,36,0,,,,,,,,
252,2008,7,31,Glacier,24,11,,39,26,13,0,,,,,,,,
253,2009,5,11,Burdwood,28,,,104,49,55,0,,,,,,,,
254,2009,5,11,Glacier,28,,,100,91,9,0,,,,,,,,
255,2009,5,11,Wicklow,20,,,100,72,28,0,,,,,,,,
256,2009,5,19,Burdwood,32,9,,100,58,42,0,,,,,,,,
257,2009,5,19,Glacier,31,9,,100,77,23,0,,,,,,,,
258,2009,5,19,Wicklow,31,9,,99,49,50,0,,,,,,,,
259,2009,5,24,Burdwood,29,,,100,25,75,0,,,,,,,,
260,2009,5,24,Glacier,29,,,100,79,21,0,,,,,,,,
261,2009,5,24,Wicklow,30,,,99,40,58,0,,,,,,,,
262,2009,5,30,Wicklow,30,,,80,50,30,0,,,,,,,,
263,2009,6,1,Burdwood,25,,,100,50,50,0,,,,,,,,
264,2009,6,2,Glacier,30,11.5,,94,50,44,0,,,,,,,,
265,2009,6,9,Glacier,25,13,,100,62,38,0,,,,,,,,
266,2009,6,10,Wicklow,26,13,,100,80,20,0,,,,,,,,
267,2009,6,11,Burdwood,22,12,,100,49,51,0,,,,,,,,
268,2009,6,15,Wicklow,32,10,,57,50,7,0,,,,,,,,
269,2009,6,17,Burdwood,22,16,,100,49,51,0,,,,,,,,
270,2009,6,19,Glacier,17,15,,100,81,19,0,,,,,,,,
271,2009,6,20,Glacier,19,,,90,48,42,0,,,,,,,,
272,2009,6,26,Burdwood,19,13.5,,100,21,78,0,,,,,,,,
273,2009,6,26,Wicklow,29,10,,100,98,2,0,,,,,,,,
274,2009,7,3,Glacier,28,14,,84,44,40,0,,,,,,,,
275,2009,7,3,Wicklow,28,11,,99,85,14,0,,,,,,,,
276,2009,7,4,Burdwood,22,14,,72,22,50,0,,,,,,,,
277,2009,7,7,Glacier,25,12.5,,50,48,2,0,,,,,,,,
278,2009,7,7,Wicklow,26,12,,96,92,4,0,,,,,,,,
279,2009,7,16,Wicklow,,,,73,54,19,0,,,,,,,,
280,2009,7,20,Wicklow,27,11,,31,31,0,0,,,,,,,,
281,2009,7,30,Wicklow,,,,23,12,11,0,,,,,,,,
282,2010,3,31,Glacier,30,8,,60,30,30,0,,,,,,,,
283,2010,4,1,Burdwood,30,8,,60,30,30,0,,,,,,,,
284,2010,4,9,Burdwood,28,8,,60,30,30,0,,,,,,,,
285,2010,4,9,Glacier,29,7,,52,30,22,0,,,,,,,,
286,2010,4,9,Wicklow,28,8,,60,30,30,0,,,,,,,,
287,2010,4,16,Burdwood,30,8,,60,30,30,0,,,,,,,,
288,2010,4,16,Glacier,30,9,,58,30,28,0,,,,,,,,
289,2010,4,16,Wicklow,30,8,,47,30,17,0,,,,,,,,
290,2010,4,23,Burdwood,29,9,,61,31,30,0,,,,,,,,
291,2010,4,23,Glacier,29,,,38,30,8,0,,,,,,,,
292,2010,4,24,Wicklow,31,10,,60,31,29,0,,,,,,,,
293,2010,4,29,Wicklow,32,10,,60,30,30,0,,,,,,,,
294,2010,5,1,Burdwood,30,,,60,30,30,0,,,,,,,,
295,2010,5,1,Glacier,28,,,35,30,5,0,,,,,,,,
296,2010,5,6,Burdwood,28,11,,60,30,30,0,,1,,,,,2 sticklebacks,
297,2010,5,6,Glacier,30,10,,47,30,17,0,,0,,,,,4 sculpins,
298,2010,5,6,Wicklow,31,8,,35,30,5,0,,6,,,,,,
299,2010,5,14,Burdwood,27,10,,100,62,38,0,,2,,,,,1 shiner,
300,2010,5,14,Glacier,30,10,,100,69,31,0,,13,,,,,,
301,2010,5,14,Wicklow,30,10,,100,99,1,0,,3,,,,,1 sculpin,
302,2010,5,21,Burdwood,27,,,100,65,35,0,,4,,,,,1 coho,
303,2010,5,21,Glacier,29,9,,100,86,14,0,,7,,,,,sculpin,
304,2010,5,22,Glacier,26,10,,100,70,30,0,,2,,,,,"gunnel, 2 shrimp",
305,2010,5,27,Burdwood,26,11,,100,65,35,0,,0,,,,,"stickleback, kelp greenling, sculpin",
306,2010,5,27,Wicklow,31,9,,100,70,30,0,,1,,,,,none,
307,2010,5,28,Glacier,30,9,,100,67,33,0,,1,,,,,"gunnel, kelp greenling",
308,2010,6,4,Burdwood,23,11,,60,30,30,0,,5,,,,,4 coho,
309,2010,6,4,Glacier,26,11,,60,30,30,0,,0,,,,,none,
310,2010,6,4,Wicklow,31,10,,45,30,15,0,,7,,,,,shiner perch,
311,2010,6,13,Burdwood,22,12,,40,30,10,0,,2,,,,,"shiner, lumpsucker",
312,2010,6,13,Glacier,28,11,,33,30,3,0,,0,,,,,none,
313,2010,6,13,Wicklow,27,10,,30,30,0,0,,2,,,,,"shiners, decorator crab, 1 sandlance",
313.1,2010,6,18,Wicklow,28,10,450,42,30,1,11,0,0,99,1,,,"lots of jellies, sockeye, 3-spine sticklebacks, pink smolts, coho smolts, 2 greenling",2 seines to try and get enough chum
313.2,2010,6,18,Burdwood,19,12,400,61,30,30,1,0,0,85,15,,,"3 sandlance, a few sculpins",
313.3,2010,6,18,Glacier,27,11,1000,44,30,14,0,0,0,99,1,,,sandlance,"2 seines to try and get enough chum, kept chum from both seines, pinks only from second"
313.4,2010,6,20,Wicklow,30,,500,48,0,0,48,0,0,98,2,,,,sampling focus only on sockeye. No measurements taken in field. Check with A. Morton re: lab results. Lethal sampling for genetic and disease analysis sent to A. Morton
314,2011,4,1,Burdwood,29,7,350,100,96,4,0,0,0,99,1,,,"1 sand lance, 1 sculpin",
315,2011,4,1,Glacier,27,7,350,100,83,17,0,0,1,95,5,,,2 sculpin,
316,2011,4,8,Burdwood,32,8,650,100,59,41,0,0,1,95,5,,,,
317,2011,4,8,Glacier,30,8,700,100,57,43,0,0,0,95,5,,,1 sandlance,
318,2011,4,15,Glacier,30,7,7000,100,82,18,0,20,7,95,5,,,,
319,2011,4,16,Burdwood,29,8,250,100,50,50,0,0,0,60,40,,,2 sculpins,
320,2011,4,22,Burdwood,31,7,2000,100,50,50,0,0,0,60,40,,,,
321,2011,4,22,Glacier,30,7,1500,100,68,32,0,0,4,98,2,,,1 sand lance,
322,2011,4,29,Burdwood,27,9,250,100,55,45,0,0,0,60,40,,,"fish larvae, 2 silver spotted sculpin",
323,2011,4,29,Glacier,29,8,12000,100,50,50,0,0,1,95,5,,,"1 sandlance, 2 herring",
324,2011,5,6,Burdwood,28,8,750,100,50,50,0,0,11,60,40,,,"2 silverspotted sculpin, jellyfish, baby rockfish (photographed)",
325,2011,5,6,Glacier,29,8,1100,100,67,33,0,0,2,95,5,,,1 herring,
326,2011,5,6,Wicklow,29,8,650,100,50,50,0,0,13,70,30,,,"silverspotted sculpins, jellies, plenty of larval fish",
327,2011,5,12,Burdwood,27,8,550,100,50,50,0,0,0,60,40,,,"silver spotted sculpin, juvenile sandlance, larval fish, jellies",
328,2011,5,12,Glacier,28,8,800,100,50,50,0,0,0,80,20,,,"adult sandlance, jellies",
329,2011,5,12,Wicklow,27,8,130,100,63,37,0,0,0,70,30,,,"larval fish, baby herring",
330,2011,5,20,Burdwood,23,11,400,100,66,34,0,0,0,70,30,,,"sculpin, sandlance",
331,2011,5,20,Glacier,30,9,3000,100,52,48,0,0,0,80,20,,,0,
332,2011,5,20,Wicklow,27,11,200,100,67,33,0,0,0,80,20,,,"sculpin, crabs, 1000 pipefish, 3 sandlance, 2 herring, 10 kelp greenling",
